categoria,tipo,1_10_valor,11_20_valor,21_31_valor,total_valor
KPI,RECEBIMENTOS,7200.00,100.00,13000.02,20300.02
KPI,PAGAMENTOS,5418.49,5222.07,4240.90,14881.46
KPI,POUPANCA,1781.51,-5122.07,8759.12,5418.56
DECENDIO,RECEBIMENTOS,7200.00,100.00,13000.02,20300.02
DECENDIO,PAGAMENTOS,5418.49,5222.07,4240.90,14881.46
EMPRESA,ESTOQUE,2570.32,2088.16,1943.80,6602.28
EMPRESA,IMOVEIS,1484.61,0,0,1484.61
EMPRESA,FUNCIONARIOS,800.00,426.00,670.00,1896.00
EMPRESA,MARK-UP,2345.07,-2414.16,10386.22,10317.13
DESPESAS_PESSOAIS,SUPERMERCADO,254.49,32.00,638.50,924.99
DESPESAS_PESSOAIS,CARTAO_DE_CREDITO,0,1950.89,0,1950.89
DESPESAS_PESSOAIS,COMBUSTIVEL,0,100.00,758.60,858.60
DESPESAS_PESSOAIS,EDUCACAO,0,225.00,0,225.00
DESPESAS_PESSOAIS,IMPOSTOS,0,172.56,0,172.56
DESPESAS_PESSOAIS,TELEFONE_INTERNET,0,60.61,0,60.61
DESPESAS_PESSOAIS,OUTROS,250.00,150.90,230.00,630.90
DESPESAS_FINANCEIRAS,TARIFAS,0,15.95,0,15.95
DESPESAS_FINANCEIRAS,OUTROS,59.07,0,0,59.07
SAZONALIDADE,ENTRADAS,0,0,0,0
SAZONIALIDADE,ENTRADAS_DIA,0,0,0,2000,0,0,0,0,5000,200,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,8000,0.01,0.01,5000
SAZONALIDADE,SAIDAS_DIA,0,100,552.5,100,0,0,365.34,2752.53,225.12,1323,0,0,0,1962.91,0,255.62,2991.54,12,0,0,112.5,508,758.61,50,0,0,0,500,284.53,506,1521.26
SAZONALIDADE,SALDO_INICIAL,39416.49,,,,